34103,CLLI
34191,CBRU
34388,CFON
34417,CLLI
34572,CLLI
34598,CSOR
34661,CLLI
33180,CFON
33187,CSOR
33195,CSOR
33997,CLLI
33998,CLLI
34218,CFON
34267,CLLI
34386,CBRU
34386,CFON
35069,CLLI
36075,CSOR
44377,CBRU
33323,CLLI
33329,CFON
47247,CPAL
51766,CPAL
54216,CBEU
54221,CBEU
54311,CPAL
54501,CPAL
54521,CBEU
54531,CPAL
54581,CBEU
54601,CPAL
54621,CBEU
54632,CBEU
54641,CBEU
54686,CPAL
54691,CPAL
54691,CBEU
54741,CBEU
54751,CPAL
54811,CPAL
54854,CBEU
54861,CBEU
55064,CBEU
55167,CBEU
55814,CBEU
55867,CBEU
55927,CBEU
56082,CPAL
56226,CBEU
56866,CBEU
56911,CBEU
56933,CPAL
57037,CPAL
57073,CPAL
57176,CBEU
57236,CPAL
58806,CPAL
58847,CBEU
58998,CBEU
59045,CBEU
59080,CBEU
46097,ARBS
46106,CPAL
46339,CPAL
46838,CORI
46843,CPAL
47222,CPAL
61433,CBEU
61485,CBEU
61536,CBEU
61587,CBEU
61720,CPAL
61794,CPAL
61896,CBEU
61961,CCAS
61969,CCAS
61977,CCAS
61997,CCAS
62051,CARA
62051,CEST
62051,CSOR
62051,CORG
62051,ARBS
62051,CLLI
62051,CORI
62058,CCAS
62065,CCAS
62075,CCAS
62082,CCAS
62087,CCAS
62088,CCAS
62089,CCAS
62092,CCAS
62093,CPAL
62140,CCAS
62157,CCAS
62202,CCAS
62203,CCAS
62217,CCAS
62225,CCAS
62227,CCAS
62255,CCAS
62281,CCAS
62283,CCAS
62302,CCAS
62376,CCAS
62381,CCAS
62387,CCAS
62389,CCAS
62393,CCAS
62405,CCAS
62409,CCAS
62422,CCAS
62435,CCAS
62448,CCAS
62450,CCAS
62618,CCAS
62619,CCAS
62620,CCAS
62621,CCAS
62622,CCAS
66407,CLLI
66407,CBEU
67010,CBRU
67010,CFON
67210,CBRU
67596,CAVN
67632,CAVN
67906,CBRU
68717,CFON
68717,CBRU
68774,CBRU
68785,CBRU
68857,CBRU
68863,CBRU
68883,CBRU
68896,CBRU
69143,CBRU
69374,CBRU
71468,CGAR
71479,CFON
72387,CBRU
78038,CLLI
78046,CLLI
78054,CLLI
78083,CLLI
78154,CLLI
78211,CLLI
78247,CLLI
78503,CLLI
78505,CLLI
78508,CLLI
78516,CLLI
78518,CLLI
78540,CLLI
78541,CLLI
78543,CLLI
78559,CLLI
78644,CLLI
78662,CLLI
78673,CLLI
78683,CLLI
78685,CLLI
78693,CLLI
78712,CLLI
78767,CLLI
78772,CLLI
78784,CLLI
78824,CLLI
78898,CLLI
79034,CLLI
79066,CLLI
79071,CLLI
79073,CLLI
79086,CLLI
79088,CLLI
79089,CLLI
79128,CLLI
79134,CLLI
79140,CLLI
79150,CLLI
79158,CLLI
79159,CLLI
79179,CLLI
79182,CLLI
79191,CLLI
79192,CLLI
79202,CLLI
79232,CLLI
79236,CLLI
79279,CLLI
79291,CLLI
79299,CLLI
79300,CLLI
79301,CLLI
79303,CLLI
79304,CLLI
79307,CLLI
79313,CLLI
79314,CLLI
79330,CLLI
79333,CLLI
79371,CLLI
79372,CLLI
79383,CLLI
79386,CLLI
79395,CLLI
79399,CLLI
79413,CLLI
79471,CLLI
79486,CLLI
79503,CLLI
79509,CLLI
79524,CLLI
79549,CLLI
79562,CLLI
79569,CLLI
79577,CLLI
79578,CLLI
79580,CLLI
79587,CLLI
79599,CLLI
79659,CLLI
79680,CLLI
79691,CLLI
79699,CLLI
79700,CLLI
79703,CLLI
79706,CLLI
79707,CLLI
79718,CLLI
79719,CLLI
79720,CLLI
79737,CLLI
79738,CLLI
79745,CLLI
79764,CLLI
79775,CLLI
79779,CLLI
79783,CLLI
79784,CLLI
79787,CLLI
79800,CLLI
79805,CLLI
79829,CLLI
79832,CLLI
79859,CLLI
79868,CLLI
79871,CLLI
79874,CLLI
79875,CLLI
79880,CLLI
79881,CLLI
79885,CLLI
79889,CLLI
79895,CLLI
79926,CLLI
79934,CLLI
79939,CLLI
79951,CLLI
79952,CLLI
79962,CLLI
79963,CLLI
79992,CLLI
79999,CLLI
80006,CLLI
80015,CLLI
80028,CLLI
80029,CLLI
80035,CLLI
80036,CLLI
80047,CLLI
80077,CLLI
80078,CLLI
80085,CLLI
80086,CLLI
80090,CLLI
80091,CLLI
80094,CLLI
80108,CLLI
80110,CLLI
80112,CLLI
80113,CLLI
80119,CLLI
80126,CLLI
80128,CLLI
80130,CLLI
80132,CLLI
80146,CLLI
80147,CLLI
80150,CLLI
80160,CLLI
80185,CLLI
80189,CLLI
80200,CLLI
80202,CLLI
80209,CLLI
80210,CLLI
80225,CLLI
80227,CLLI
80228,CLLI
80235,CLLI
80241,CLLI
80242,CLLI
80248,CLLI
80255,CLLI
80256,CLLI
80259,CLLI
80269,CLLI
80286,CLLI
80289,CLLI
80295,CLLI
80313,CLLI
80321,CLLI
80343,CLLI
80354,CLLI
80356,CLLI
80361,CLLI
80362,CLLI
80363,CLLI
80366,CLLI
80368,CLLI
80369,CLLI
80371,CLLI
80372,CLLI
80379,CLLI
80380,CLLI
80381,CLLI
80384,CLLI
80386,CLLI
80389,CLLI
80391,CLLI
80392,CLLI
80420,CLLI
80421,CLLI
80428,CLLI
80429,CLLI
80430,CLLI
80431,CLLI
80438,CLLI
80443,CLLI
80445,CLLI
80453,CLLI
80460,CLLI
80461,CLLI
80462,CLLI
80463,CLLI
80467,CLLI
80470,CLLI
80481,CLLI
80491,CLLI
80492,CLLI
80499,CLLI
80500,CLLI
80503,CLLI
80506,CLLI
80508,CLLI
80510,CLLI
80511,CLLI
80512,CLLI
80513,CLLI
80518,CLLI
80519,CLLI
80521,CLLI
80523,CLLI
80531,CLLI
80534,CLLI
80536,CLLI
80543,CLLI
80546,CLLI
80547,CLLI
80557,CLLI
80558,CLLI
80561,CLLI
80566,CLLI
80592,CLLI
80613,CLLI
80626,CLLI
80631,CLLI
80633,CLLI
80637,CLLI
80649,CLLI
80651,CLLI
80656,CLLI
80668,CLLI
80683,CLLI
80704,CLLI
80718,CLLI
80720,CLLI
80721,CLLI
80731,CLLI
80738,CLLI
80744,CLLI
80749,CLLI
80757,CLLI
80758,CLLI
80761,CLLI
80762,CLLI
80769,CLLI
80774,CLLI
80782,CLLI
80787,CLLI
80791,CLLI
80793,CLLI
80795,CLLI
80810,CLLI
80817,CLLI
80822,CLLI
80831,CLLI
80840,CLLI
80843,CLLI
80850,CLLI
80857,CLLI
80858,CLLI
80860,CLLI
80861,CLLI
80866,CLLI
80889,CLLI
80898,CLLI
80899,CLLI
80911,CBRU
80916,CLLI
80931,CLLI
80941,CLLI
80943,CLLI
80958,CEST
80958,CTRE
80968,CLLI
80968,CPAL
80976,CPAL
80977,CLLI
80979,CLLI
80979,CPAL
80980,CPAL
80980,CLLI
80995,CLLI
80995,CFON
81002,CLLI
81004,CLLI
81006,CLLI
81007,CLLI
81018,CBRU
81018,CLLI
81031,CLLI
81034,CLLI
81035,CLLI
81036,CLLI
81037,CLLI
81039,CLLI
81041,CLLI
81045,CLLI
81052,CLLI
81053,CLLI
81055,CLLI
81059,CPAL
81060,CLLI
81066,CLLI
81068,CLLI
81073,CBUD
81073,CLLI
81074,CLLI
81076,CLLI
81082,CFAR
81083,CLLI
81092,CFAR
81107,CLLI
81126,CLLI
81155,CLLI
81156,CLLI
81162,CLLI
81163,CLLI
81174,CBRU
81174,CLLI
81175,CLLI
81178,CLLI
81183,CLLI
81185,CBRU
81185,ARBS
81185,CBEU
81185,CORG
81185,CAVN
81196,CLLI
81199,CLLI
81200,CLLI
81206,CLLI
81207,CLLI
81213,CLLI
81214,CLLI
81215,CLLI
81218,FBR
81218,CLLI
81221,CLLI
81225,CLLI
81238,CLLI
81243,CLLI
81247,CLLI
81283,CLLI
81293,CLLI
81298,CLLI
81305,CLLI
81306,CLLI
81308,CLLI
81326,CLLI
81334,CLLI
81344,CLLI
81350,CLLI
81353,CLLI
81354,CLLI
81357,CLLI
81358,CLLI
81364,CLLI
81366,CLLI
81367,CLLI
81367,CBRU
81391,CLLI
81396,CLLI
81424,CLLI
81428,CLLI
81430,CLLI
81431,CLLI
81433,CLLI
81436,CBRU
81437,CLLI
81442,CLLI
81443,CLLI
81449,CLLI
81450,CLLI
81460,CLLI
81462,CLLI
81463,CLLI
81464,CLLI
81465,CLLI
81474,CLLI
81475,CGAR
81480,CLLI
81480,CTRE
81481,CLLI
81489,CLLI
81504,CLLI
81506,CLLI
81507,CLLI
81509,CLLI
81510,CLLI
81514,CLLI
81514,CBRU
81516,CLLI
81517,CLLI
81518,CLLI
81518,CBRU
81519,CLLI
81520,CLLI
81529,CLLI
81529,CBRU
81533,CLLI
81548,CLLI
81550,CLLI
81550,CBRU
81551,CLLI
81551,CBRU
81552,CLLI
81553,CLLI
81558,CBRU
81558,CLLI
81561,CLLI
81562,CBRU
81562,CLLI
81566,CLLI
81566,CBRU
81567,CLLI
81573,CLLI
81575,CLLI
81585,CLLI
81587,CLLI
81594,CLLI
81599,CLLI
81600,CLLI
81601,CLLI
81602,CLLI
81604,CLLI
81605,CLLI
81606,CLLI
81607,CBRU
81607,CLLI
81612,CLLI
81613,CLLI
81617,CLLI
81624,FBR
81624,CLLI
81629,CLLI
81652,CFAR
81653,CBRU
81653,CLLI
81654,CLLI
81665,CLLI
81670,CGAR
81670,CLLI
81671,CLLI
81673,CGAR
81673,CLLI
81674,CGAR
81676,CLLI
81680,CLLI
81680,CBRU
81685,CLLI
81692,CLLI
81692,CBRU
81693,CLLI
81694,CLLI
81697,CLLI
81699,CLLI
81700,CLLI
81700,CBRU
81701,CLLI
81707,CLLI
81717,CBRU
81717,CLLI
81723,CBRU
81725,CLLI
81730,CBRU
81730,CLLI
81737,CLLI
81752,CLLI
81752,CBRU
81753,CBRU
81753,CLLI
81768,CLLI
81768,CBRU
81774,CLLI
81783,CLLI
81788,CLLI
81798,CLLI
81801,CBRU
81802,CBRU
81803,CLLI
81814,CLLI
81815,CSOR
81815,ARBS
81816,CBRU
81816,CLLI
81823,CLLI
81835,CBRU
81835,CLLI
81836,CLLI
81836,CBRU
81836,CORI
81837,CLLI
81840,FBR
81840,CLLI
81843,CLLI
81844,CLLI
81846,CLLI
81850,CLLI
81852,CLLI
81854,CLLI
81855,CLLI
81856,CLLI
81864,CLLI
81874,CBRU
81874,CLLI
81877,CBRU
81877,CLLI
81878,CBRU
81880,CLLI
81893,CLLI
81893,CMAS
81895,CLLI
81902,CLLI
81902,CBRU
81903,CTRE
81905,CGAR
81906,CLLI
81906,CBRU
81907,CLLI
81911,CLLI
81914,CLLI
81921,CLLI
81923,CLLI
81923,CTRE
81929,CLLI
81930,CLLI
81931,CLLI
81934,CLLI
81935,CBRU
81935,CLLI
81943,CLLI
81951,CLLI
81951,CBRU
81953,CLLI
81960,CLLI
81974,VIES
81974,CTRE
81974,CSOR
81974,CEST
81974,CAVN
81974,CMAS
81977,CBRU
81977,CLLI
81980,CBRU
81980,CLLI
81981,CLLI
81990,CLLI
81991,CLLI
81992,CLLI
81995,CBRU
81995,CLLI
81997,CBRU
82010,CLLI
82010,CBRU
82011,CBRU
82011,CLLI
82012,CBRU
82012,CLLI
82013,CBRU
82013,CLLI
82019,CLLI
82021,CLLI
82021,CBRU
82028,CLLI
82076,CLLI
82086,CBRU
82086,CLLI
82087,CLLI
82088,CBRU
82089,CBRU
82089,CLLI
82090,CLLI
82095,CBRU
82095,CLLI
82103,CLLI
82104,CLLI
82105,CLLI
82106,CORI
82106,CLLI
82118,CBEU
82118,CLLI
82130,CLLI
82134,CLLI
82138,CLLI
82140,CLLI
82141,CBRU
82144,CLLI
82144,CORG
82147,CLLI
82149,CLLI
82150,CLLI
82158,CLLI
82160,CLLI
82161,CLLI
82163,CGAR
82163,CLLI
82167,CLLI
82168,CLLI
82169,CLLI
82175,CLLI
82176,CLLI
82178,CBRU
82178,CLLI
82179,CLLI
82179,CBRU
82180,CLLI
82181,CLLI
82195,CLLI
82197,CBRU
82204,CLLI
82206,CLLI
82210,CLLI
82211,CLLI
82212,CLLI
82218,CLLI
82218,CPAL
82221,CLLI
82221,CBRU
82228,CBRU
82228,CLLI
82234,CLLI
82237,CLLI
82244,CLLI
82255,CLLI
82265,CORG
82265,CLLI
82266,CLLI
82277,CLLI
82298,CGAR
82298,CLLI
82299,CLLI
82310,CLLI
82311,CLLI
82312,CBRU
82312,CLLI
82328,CBRU
82328,CLLI
82331,CLLI
82347,CLLI
82347,CBRU
82347,CGAR
82350,CLLI
82350,CGAR
82364,CLLI
82366,CLLI
82380,CLLI
82384,CLLI
82386,CLLI
82389,CBRU
82389,CLLI
82390,CBRU
82390,CLLI
82399,CLLI
82400,CLLI
82401,CLLI
82408,CBRU
82408,CLLI
82412,CBRU
82412,CLLI
82413,CBRU
82413,CLLI
82415,CLLI
82417,CLLI
82418,CLLI
82424,CLLI
82426,CLLI
82428,CCAS
82428,CLLI
82432,CLLI
82444,CLLI
82451,CLLI
82458,CLLI
82459,CLLI
82465,CLLI
82468,CLLI
82482,CLLI
82503,CBRU
82507,CLLI
82508,CLLI
82509,CLLI
82511,CLLI
82511,CBRU
82522,CLLI
82530,CLLI
82531,CLLI
82538,CLLI
82543,CBRU
82543,CGAR
82543,CLLI
82548,CLLI
82553,CLLI
82553,CBRU
82560,CLLI
82566,CLLI
82566,CBRU
82588,CLLI
82597,CLLI
82598,CLLI
82600,CGAR
82601,CGAR
82601,CLLI
82614,CLLI
82617,CLLI
82623,CLLI
82631,CLLI
82639,CLLI
82644,ARBS
82644,CARA
82644,CBRU
82645,CLLI
82662,CLLI
82662,CORI
82669,CARA
82671,CLLI
82678,CLLI
82679,CLLI
82679,CBRU
82685,CLLI
82685,CBRU
82697,CLLI
82698,CLLI
82701,CBRU
82701,CLLI
82706,CLLI
82707,CLLI
82709,CLLI
82711,CLLI
82712,CLLI
82727,CLLI
82727,CBUD
82727,CFAR
82730,CLLI
82731,CLLI
82737,CLLI
82739,CLLI
82740,CLLI
82753,CLLI
82756,CLLI
82756,CBRU
82761,CLLI
82773,CLLI
82794,CLLI
82795,CLLI
82806,CLLI
82836,CARA
82836,CLLI
82842,CLLI
82843,CLLI
82844,CLLI
82847,CLLI
82847,CBRU
82849,CLLI
82863,CLLI
82863,CBRU
82872,CLLI
82873,CLLI
